"","PersonId","CaucusShortName","VotesParticipated","Percentage_Whipped","StartDate","EndDate"
"112",88501,"Liberal",236,70.5,"2021-09-20 12:00:00 AM",""
"113",88515,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"114",88521,"Liberal",257,73.6,"2021-09-20 12:00:00 AM",""
"115",88530,"Bloc Québécois",252,83.5,"2021-09-20 12:00:00 AM",""
"116",88532,"Liberal",251,69.3,"2021-09-20 12:00:00 AM",""
"117",88535,"Conservative",237,86,"2021-09-20 12:00:00 AM",""
"118",88538,"Bloc Québécois",244,79.7,"2021-09-20 12:00:00 AM",""
"119",88541,"Conservative",261,89.7,"2021-09-20 12:00:00 AM",""
"120",88552,"Bloc Québécois",246,79.7,"2021-09-20 12:00:00 AM",""
"121",88558,"Liberal",250,71.3,"2021-09-20 12:00:00 AM",""
"122",88567,"Liberal",251,71.6,"2021-09-20 12:00:00 AM",""
"123",88595,"Bloc Québécois",225,80,"2021-09-20 12:00:00 AM",""
"124",88600,"Conservative",174,87.9,"2021-09-20 12:00:00 AM","2022-09-13 1:05:00 PM"
"125",88600,"Independent",82,0,"2022-09-13 1:05:01 PM",""
"126",88605,"Bloc Québécois",260,82.8,"2021-09-20 12:00:00 AM",""
"127",88617,"Liberal",255,73.2,"2021-09-20 12:00:00 AM",""
"128",88633,"Liberal",222,62.7,"2021-09-20 12:00:00 AM",""
"129",88649,"Liberal",248,71.3,"2021-09-20 12:00:00 AM",""
"130",88660,"Liberal",250,73,"2021-09-20 12:00:00 AM",""
"131",88674,"Conservative",261,89.7,"2021-09-20 12:00:00 AM",""
"132",88687,"Liberal",247,65.9,"2021-09-20 12:00:00 AM",""
"133",88698,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"134",88703,"Liberal",243,68.6,"2021-09-20 12:00:00 AM",""
"135",88705,"Liberal",253,73.2,"2021-09-20 12:00:00 AM",""
"136",88715,"Liberal",256,73.9,"2021-09-20 12:00:00 AM",""
"137",88721,"Liberal",236,66.8,"2021-09-20 12:00:00 AM",""
"138",88738,"Liberal",241,72.2,"2021-09-20 12:00:00 AM",""
"139",88742,"Conservative",256,87.7,"2021-09-20 12:00:00 AM",""
"140",88748,"Liberal",239,74.9,"2021-09-20 12:00:00 AM",""
"141",88756,"Liberal",245,73.4,"2021-09-20 12:00:00 AM",""
"142",88761,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"143",88770,"Conservative",249,85.4,"2021-09-20 12:00:00 AM",""
"144",88784,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"145",88802,"Liberal",256,73.2,"2021-09-20 12:00:00 AM",""
"146",88810,"Liberal",256,73.2,"2021-09-20 12:00:00 AM",""
"147",88827,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"148",88849,"Liberal",251,72.4,"2021-09-20 12:00:00 AM",""
"149",88852,"Liberal",97,76.7,"2021-09-20 12:00:00 AM","2022-05-27 11:59:59 PM"
"150",88860,"Liberal",254,73.2,"2021-09-20 12:00:00 AM",""
"151",88867,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"152",88874,"Liberal",232,82,"2021-09-20 12:00:00 AM",""
"153",88884,"Liberal",256,73.2,"2021-09-20 12:00:00 AM",""
"154",88910,"Liberal",236,75,"2021-09-20 12:00:00 AM",""
"155",88917,"Conservative",255,88.1,"2021-09-20 12:00:00 AM",""
"156",88925,"Liberal",254,74.1,"2021-09-20 12:00:00 AM",""
"157",88929,"Liberal",255,73.9,"2021-09-20 12:00:00 AM",""
"158",88934,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"159",88938,"Conservative",259,88.5,"2021-09-20 12:00:00 AM",""
"160",88944,"Liberal",250,71.4,"2021-09-20 12:00:00 AM",""
"161",88950,"Liberal",247,76.2,"2021-09-20 12:00:00 AM",""
"162",88953,"Liberal",248,72,"2021-09-20 12:00:00 AM",""
"163",88958,"Conservative",256,88.9,"2021-09-20 12:00:00 AM",""
"164",88961,"Liberal",252,73.6,"2021-09-20 12:00:00 AM",""
"165",88984,"Liberal",251,73.2,"2021-09-20 12:00:00 AM",""
"166",88994,"Liberal",255,73.2,"2021-09-20 12:00:00 AM",""
"167",88999,"Liberal",238,74.4,"2021-09-20 12:00:00 AM",""
"168",89000,"Liberal",255,73.2,"2021-09-20 12:00:00 AM",""
"169",89010,"Liberal",238,68.2,"2021-09-20 12:00:00 AM",""
"170",89020,"Liberal",252,72.8,"2021-09-20 12:00:00 AM",""
"171",89032,"NDP",238,84.7,"2021-09-20 12:00:00 AM",""
"172",89045,"Liberal",255,74.7,"2021-09-20 12:00:00 AM",""
"173",89059,"Liberal",214,72.5,"2021-09-20 12:00:00 AM","2022-12-12 11:59:59 PM"
"174",89080,"Conservative",260,88.5,"2021-09-20 12:00:00 AM",""
"175",89084,"Conservative",260,89.3,"2021-09-20 12:00:00 AM",""
"176",89095,"Conservative",237,82.8,"2021-09-20 12:00:00 AM",""
"177",89098,"Conservative",261,89.7,"2021-09-20 12:00:00 AM",""
"178",89109,"Conservative",243,89.3,"2021-09-20 12:00:00 AM",""
"179",89116,"Conservative",254,89.7,"2021-09-20 12:00:00 AM",""
"180",89130,"Conservative",254,87,"2021-09-20 12:00:00 AM",""
"181",89136,"Conservative",253,86.6,"2021-09-20 12:00:00 AM",""
"182",89139,"Conservative",253,87.7,"2021-09-20 12:00:00 AM",""
"183",89147,"Liberal",252,78.1,"2021-09-20 12:00:00 AM",""
"184",89156,"Conservative",232,87.8,"2021-09-20 12:00:00 AM",""
"185",89167,"Conservative",244,83,"2021-09-20 12:00:00 AM",""
"186",89179,"Conservative",261,88.9,"2021-09-20 12:00:00 AM",""
"187",89198,"Conservative",258,88.9,"2021-09-20 12:00:00 AM",""
"188",89200,"Conservative",247,83.9,"2021-09-20 12:00:00 AM",""
"189",89211,"Conservative",248,85.1,"2021-09-20 12:00:00 AM",""
"190",89219,"Conservative",254,86.5,"2021-09-20 12:00:00 AM",""
"191",89226,"Conservative",254,86.7,"2021-09-20 12:00:00 AM",""
"192",89236,"Liberal",255,73.9,"2021-09-20 12:00:00 AM",""
"193",89249,"Conservative",241,81.6,"2021-09-20 12:00:00 AM",""
"194",89258,"Liberal",255,73.9,"2021-09-20 12:00:00 AM",""
"195",89263,"NDP",258,89.7,"2021-09-20 12:00:00 AM",""
"196",89269,"NDP",251,87,"2021-09-20 12:00:00 AM",""
"197",89272,"Liberal",256,73.1,"2021-09-20 12:00:00 AM",""
"198",89274,"Liberal",255,73.2,"2021-09-20 12:00:00 AM",""
"199",89289,"Conservative",257,87.7,"2021-09-20 12:00:00 AM",""
"200",89294,"Conservative",261,89.3,"2021-09-20 12:00:00 AM",""
"201",89300,"Liberal",230,72.6,"2021-09-20 12:00:00 AM",""
"202",89327,"NDP",222,75.9,"2021-09-20 12:00:00 AM",""
"203",89339,"Liberal",254,74.3,"2021-09-20 12:00:00 AM",""
"204",89346,"NDP",259,89.3,"2021-09-20 12:00:00 AM",""
"205",89354,"NDP",247,86.2,"2021-09-20 12:00:00 AM",""
"206",89374,"Liberal",254,73.2,"2021-09-20 12:00:00 AM",""
"207",89383,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"208",89407,"Conservative",246,84.9,"2021-09-20 12:00:00 AM",""
"209",89408,"Liberal",246,72.5,"2021-09-20 12:00:00 AM",""
"210",89449,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"211",89497,"Liberal",215,64.6,"2021-09-20 12:00:00 AM",""
"212",89535,"Liberal",245,72.4,"2021-09-20 12:00:00 AM",""
"213",92209,"Liberal",256,75.1,"2021-09-20 12:00:00 AM",""
"214",93023,"NDP",255,88.5,"2021-09-20 12:00:00 AM",""
"215",94305,"Conservative",261,89.3,"2021-09-20 12:00:00 AM",""
"216",96081,"Liberal",219,69.6,"2021-09-20 12:00:00 AM",""
"217",96350,"Liberal",248,71.3,"2021-09-20 12:00:00 AM",""
"218",96352,"Liberal",234,67.4,"2021-09-20 12:00:00 AM",""
"219",96356,"Liberal",254,74.3,"2021-09-20 12:00:00 AM",""
"220",96361,"Conservative",241,86.9,"2021-09-20 12:00:00 AM","2022-12-31 11:59:59 PM"
"221",96367,"Conservative",255,86.6,"2021-09-20 12:00:00 AM",""
"222",98079,"Conservative",261,89.3,"2021-09-20 12:00:00 AM",""
"223",98744,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"224",98747,"Liberal",248,75.1,"2021-09-20 12:00:00 AM",""
"225",98749,"Conservative",256,87,"2021-09-20 12:00:00 AM",""
"226",100521,"Conservative",254,91.4,"2021-09-20 12:00:00 AM",""
"227",102275,"Conservative",255,87.1,"2021-09-20 12:00:00 AM",""
"228",102653,"Conservative",261,89.7,"2021-09-20 12:00:00 AM",""
"229",104531,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"230",104555,"Liberal",248,69.9,"2021-09-20 12:00:00 AM",""
"231",104571,"Liberal",253,73.2,"2021-09-20 12:00:00 AM",""
"232",104586,"Liberal",253,73.2,"2021-09-20 12:00:00 AM",""
"233",104622,"Bloc Québécois",260,82.8,"2021-09-20 12:00:00 AM",""
"234",104630,"Bloc Québécois",244,85.1,"2021-09-20 12:00:00 AM",""
"235",104648,"Bloc Québécois",249,82.4,"2021-09-20 12:00:00 AM",""
"236",104653,"Conservative",256,87.7,"2021-09-20 12:00:00 AM",""
"237",104656,"Bloc Québécois",259,82.8,"2021-09-20 12:00:00 AM",""
"238",104669,"Bloc Québécois",217,100,"2021-09-20 12:00:00 AM",""
"239",104678,"Bloc Québécois",261,83.1,"2021-09-20 12:00:00 AM",""
"240",104705,"Bloc Québécois",258,83.5,"2021-09-20 12:00:00 AM",""
"241",104715,"Bloc Québécois",230,82,"2021-09-20 12:00:00 AM",""
"242",104741,"Bloc Québécois",259,82.7,"2021-09-20 12:00:00 AM",""
"243",104756,"Liberal",247,69.7,"2021-09-20 12:00:00 AM",""
"244",104773,"Bloc Québécois",261,83.1,"2021-09-20 12:00:00 AM",""
"245",104783,"Bloc Québécois",260,82.8,"2021-09-20 12:00:00 AM",""
"246",104786,"Bloc Québécois",260,83.5,"2021-09-20 12:00:00 AM",""
"247",104806,"Bloc Québécois",256,84.3,"2021-09-20 12:00:00 AM",""
"248",104922,"Bloc Québécois",260,83.5,"2021-09-20 12:00:00 AM",""
"249",104944,"Bloc Québécois",231,80.5,"2021-09-20 12:00:00 AM",""
"250",104947,"Bloc Québécois",244,78.2,"2021-09-20 12:00:00 AM",""
"251",104957,"Liberal",247,70.1,"2021-09-20 12:00:00 AM",""
"252",104973,"Bloc Québécois",255,81.2,"2021-09-20 12:00:00 AM",""
"253",104977,"Liberal",249,70.9,"2021-09-20 12:00:00 AM",""
"254",105009,"Liberal",243,69.3,"2021-09-20 12:00:00 AM",""
"255",105024,"Liberal",248,71.4,"2021-09-20 12:00:00 AM",""
"256",105031,"Conservative",258,89.6,"2021-09-20 12:00:00 AM",""
"257",105045,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"258",105070,"Conservative",260,89.2,"2021-09-20 12:00:00 AM",""
"259",105082,"Conservative",259,89,"2021-09-20 12:00:00 AM",""
"260",105091,"Liberal",247,70.3,"2021-09-20 12:00:00 AM",""
"261",105120,"Conservative",259,89.3,"2021-09-20 12:00:00 AM",""
"262",105121,"Liberal",253,73.2,"2021-09-20 12:00:00 AM",""
"263",105186,"Conservative",257,87.4,"2021-09-20 12:00:00 AM",""
"264",105191,"Conservative",244,83.1,"2021-09-20 12:00:00 AM",""
"265",105210,"Conservative",254,86.5,"2021-09-20 12:00:00 AM",""
"266",105221,"NDP",254,88.1,"2021-09-20 12:00:00 AM",""
"267",105229,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"268",105242,"Liberal",256,73.2,"2021-09-20 12:00:00 AM",""
"269",105270,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"270",105291,"Conservative",255,87.4,"2021-09-20 12:00:00 AM",""
"271",105340,"Conservative",254,89.3,"2021-09-20 12:00:00 AM",""
"272",105410,"Conservative",260,89.9,"2021-09-20 12:00:00 AM",""
"273",105422,"Conservative",236,82.8,"2021-09-20 12:00:00 AM",""
"274",105437,"Liberal",244,69.7,"2021-09-20 12:00:00 AM",""
"275",105480,"Liberal",255,73.2,"2021-09-20 12:00:00 AM",""
"276",105511,"Conservative",245,86.3,"2021-09-20 12:00:00 AM",""
"277",105521,"Conservative",247,84.3,"2021-09-20 12:00:00 AM",""
"278",105559,"Conservative",256,89.5,"2021-09-20 12:00:00 AM",""
"279",105562,"Conservative",259,88.1,"2021-09-20 12:00:00 AM",""
"280",105581,"Conservative",257,88.5,"2021-09-20 12:00:00 AM",""
"281",105598,"Conservative",241,84.3,"2021-09-20 12:00:00 AM",""
"282",105614,"Conservative",260,88.5,"2021-09-20 12:00:00 AM",""
"283",105623,"Conservative",237,80.1,"2021-09-20 12:00:00 AM",""
"284",105630,"Conservative",244,83.9,"2021-09-20 12:00:00 AM",""
"285",105689,"NDP",254,88.9,"2021-09-20 12:00:00 AM",""
"286",105751,"Conservative",260,88.9,"2021-09-20 12:00:00 AM",""
"287",105802,"Conservative",258,88.1,"2021-09-20 12:00:00 AM",""
"288",105807,"Conservative",238,82.8,"2021-09-20 12:00:00 AM",""
"289",105811,"Conservative",257,87.7,"2021-09-20 12:00:00 AM",""
"290",105837,"NDP",259,89.3,"2021-09-20 12:00:00 AM",""
"291",105854,"NDP",253,87.7,"2021-09-20 12:00:00 AM",""
"292",105908,"NDP",258,88.9,"2021-09-20 12:00:00 AM",""
"293",105918,"Liberal",252,71.6,"2021-09-20 12:00:00 AM",""
"294",107097,"Liberal",248,73.6,"2021-09-20 12:00:00 AM",""
"295",107099,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"296",109867,"Conservative",259,89.6,"2021-09-20 12:00:00 AM",""
"297",109877,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"298",109891,"Liberal",253,72,"2021-09-20 12:00:00 AM",""
"299",109905,"Conservative",254,87,"2021-09-20 12:00:00 AM",""
"300",109915,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"301",109922,"Conservative",258,88.5,"2021-09-20 12:00:00 AM",""
"302",109951,"Conservative",250,87.7,"2021-09-20 12:00:00 AM",""
"303",110009,"Conservative",247,85.8,"2021-09-20 12:00:00 AM",""
"304",110044,"Liberal",253,75.5,"2021-09-20 12:00:00 AM",""
"305",110189,"Bloc Québécois",250,86.6,"2021-09-20 12:00:00 AM",""
"306",110225,"Liberal",255,73.6,"2021-09-20 12:00:00 AM",""
"307",110300,"Bloc Québécois",204,75.1,"2021-09-20 12:00:00 AM",""
"308",110306,"Bloc Québécois",238,88.1,"2021-09-20 12:00:00 AM",""
"309",110330,"Conservative",254,87,"2021-09-20 12:00:00 AM",""
"310",110339,"Liberal",255,73.9,"2021-09-20 12:00:00 AM",""
"311",110354,"Conservative",234,79.3,"2021-09-20 12:00:00 AM",""
"312",110373,"Liberal",255,72.4,"2021-09-20 12:00:00 AM",""
"313",110415,"Conservative",252,86.2,"2021-09-20 12:00:00 AM",""
"314",110438,"Liberal",256,73.9,"2021-09-20 12:00:00 AM",""
"315",110446,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"316",110454,"Conservative",251,86.1,"2021-09-20 12:00:00 AM",""
"317",110459,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"318",110476,"Green Party",255,100,"2021-09-20 12:00:00 AM",""
"319",110487,"Liberal",255,74.7,"2021-09-20 12:00:00 AM",""
"320",110502,"Liberal",253,72.8,"2021-09-20 12:00:00 AM",""
"321",110513,"Liberal",256,74.3,"2021-09-20 12:00:00 AM",""
"322",110534,"Liberal",257,73.9,"2021-09-20 12:00:00 AM",""
"323",110538,"Liberal",251,71.6,"2021-09-20 12:00:00 AM",""
"324",110572,"Liberal",256,73.6,"2021-09-20 12:00:00 AM",""
"325",110604,"Conservative",251,85.8,"2021-09-20 12:00:00 AM",""
"326",110649,"Conservative",258,89.8,"2021-09-20 12:00:00 AM",""
"327",110654,"Independent",244,0,"2021-09-20 12:00:00 AM",""
"328",110663,"Liberal",258,74.3,"2021-09-20 12:00:00 AM",""
"329",110665,"Conservative",251,86.6,"2021-09-20 12:00:00 AM",""
"330",110800,"Conservative",253,87,"2021-09-20 12:00:00 AM",""
"331",110882,"Liberal",254,72.4,"2021-09-20 12:00:00 AM",""
"332",110889,"NDP",254,88.9,"2021-09-20 12:00:00 AM",""
"333",110918,"Conservative",259,88.5,"2021-09-20 12:00:00 AM",""
"334",111007,"Conservative",252,88.5,"2021-09-20 12:00:00 AM",""
"335",111023,"NDP",254,87.4,"2021-09-20 12:00:00 AM",""
"336",111048,"Liberal",254,73.9,"2021-09-20 12:00:00 AM",""
"337",111067,"Liberal",252,72.8,"2021-09-20 12:00:00 AM",""
"338",111109,"Liberal",250,72.8,"2021-09-20 12:00:00 AM",""
"339",111116,"NDP",258,88.5,"2021-09-20 12:00:00 AM",""
"340",114349,"Liberal",15,63.2,"2022-12-12 12:00:00 AM",""
